Feature,Id,X,Y
L,638,3276.0313791411577,19168.349078703202
L,639,49772.747252318935,13036.76307873052
L,640,32878.384166845484,23841.454020034354
L,641,14104.68391477276,25367.64175932744
L,642,43456.73519996297,51065.520418809094
L,643,57291.17600782932,53670.8163995481
L,644,58724.087018958046,50436.97574980111
L,645,28620.74538415184,9595.891467552594
L,646,36278.051867286136,8453.136471895006
L,647,31721.398546483026,14566.415898349394
L,648,40358.11913611842,37873.35484714218
L,649,53274.49717987082,33485.60897414757
L,650,8884.743398893019,8146.508164493061
L,651,53528.457619366556,24992.755451759887
L,652,27994.984598085775,34138.113794663564
L,653,45293.79506753004,54517.200018154035
L,654,42191.75892318336,55136.41830446892
L,655,6440.890738266842,32060.49559436527
L,656,25001.115762945927,27737.95203162746
L,657,1136.6642673654947,19195.815743433453
L,658,13684.281135858359,44709.084144636974
L,659,7146.225428954715,19207.397448978933
L,660,12078.587030877237,17291.24057113823
L,661,20490.37872295663,20601.304359370075
L,662,8043.697863176833,40663.5331024516
L,663,14589.736095059645,27402.445259877593
L,664,56266.943779700225,41397.617505653056
L,665,48741.000455579946,19711.35939305669
L,666,23333.876459394203,21735.75709786709
L,667,10360.86151018084,44927.857245142084
L,668,39997.517606057816,28394.054892051776
L,669,36897.75801704447,43857.235303594345
L,670,15482.122565791577,43339.04069927573
L,671,56651.63121742586,26598.346262761737
L,672,434.610852496724,606.776671714695
L,673,12956.619137481508,50671.40502893373
L,674,18789.177266059593,36729.81646967586
L,675,33271.49225442956,18277.0241951865
L,676,44337.91663691378,42708.408398644126
L,677,53687.47010853763,40886.53783548149
L,678,35202.659646429674,42708.438679666
L,679,10202.915328448325,17547.29590076607
L,680,18680.559599811782,58789.71295009281
L,681,40829.2297293182,58345.16980572501
L,682,88.29672537692623,11964.239955287654
L,683,7182.130285342436,56400.145130422046
L,684,32257.12582100304,17755.312215232858
L,685,677.3161669832529,30579.437734506904
L,686,27233.340161695156,59174.24906330269
L,687,6789.402630584851,46796.173904211515
L,688,58516.04968684642,21652.75295964191
L,689,41047.81288777127,18320.271567979173
L,690,10816.532716405389,32964.95720070463
L,691,22533.19155837753,24961.767794794225
L,692,44850.75700505978,26544.29942678163
L,693,54602.72116494911,17295.382628255586
L,694,17079.00554887022,38846.47925157617
L,695,38412.587388933534,5278.774987517018
L,696,48583.90577313833,20530.82473232505
L,697,32520.671694518882,30675.465556569055
L,698,33430.469769610165,27228.513918381497
L,699,11442.391668782986,49627.0612823264
L,700,54879.13239108267,38537.174224776325
L,701,47497.46986116975,5527.957029405215
L,702,57725.09718827427,53627.46394295499
L,703,23625.22397608095,33039.32130763084
L,704,46814.65053591987,8468.385832249749
L,705,60.85299675838041,21637.74369943348
L,706,25441.44518559921,13174.09126701081
L,707,24855.013768392208,41527.52196940337
L,708,12853.09931285054,38346.12760484127
L,709,17183.82389200472,56054.180744135
L,710,47500.81126007765,6531.0830995843535
L,711,3236.2832196379254,12940.349911984467
L,712,11942.004440794002,29034.737919494164
L,713,7180.95276176687,41723.81481505328
L,714,6458.397659155799,49329.90865861338
L,715,54303.55211455427,6711.041249049803
L,716,11479.222712109422,32166.238838593497
L,717,9872.005219059043,53568.16606504439
L,718,33801.63811806795,12236.339424825945
L,719,15625.28639356714,43354.96668230726
L,720,8377.765223738224,27873.70317180759
L,721,55997.284434862915,50365.95991720864
L,722,46090.09349118372,33753.998817062915
L,723,28276.726333816303,29576.35160749264
L,724,58464.347714838645,31942.340815028118
L,725,4869.05710883699,55799.169958403254
L,726,12671.264275661812,42875.33245563064
L,727,41666.00478336221,59843.49046714814
L,728,34446.06037891407,16987.68625703155
L,729,24243.433993615574,57022.2639621223
L,730,2706.713848276059,43689.36268763719
L,731,13197.885622855863,20291.856854460257
L,732,27679.538119048877,47270.26489765398
L,733,51397.08845588197,54114.005035911985
L,734,34242.86248514806,9055.596636200986
L,735,49259.54941199406,15814.457451770288
L,736,43976.97578152602,21756.102633743627
L,737,9393.182475802932,48771.21465025705
L,738,3060.836597520482,45453.49212765507
L,739,49012.76399463247,36198.826390650705
L,740,58683.40018184379,55032.46485034485
L,741,47520.877756556205,15603.833003817577
L,742,44039.74800545517,6116.809184396281
L,743,47476.820975290764,52170.013034543954
L,744,11259.554634276878,20688.19061448249
L,745,29892.8053688516,34390.6892934047
L,746,12767.774718579694,24562.274236279252
L,747,9386.633508416218,7198.966476379407
L,748,54604.765330689785,36768.00776196552
L,749,31184.86668479428,56655.330307584736
L,750,30135.414916522786,35621.88429116932
L,751,310.3401033182074,25935.66304664252
L,752,9354.183277708658,27910.190651265326
L,753,13502.747519652696,54921.30158387212
L,754,27645.303032520664,26088.266147614133
L,755,56510.818379801894,35126.371630650014
L,756,48384.75817394941,53776.9476159921
L,757,53359.51600070545,58006.23357171402
L,758,26172.94398661572,12082.433536467048
L,759,50035.45928886638,47874.42141893339
L,760,31764.33480716453,48386.90570147752
L,761,42748.67490585884,10714.13553488903
L,762,15912.754024894528,15253.34431041188
L,763,40518.592769485454,37103.84856105636
L,764,27378.235058528582,29959.068541116267
L,765,23297.051955219486,11285.250976627203
L,766,243.7843277543572,24918.607273744758
L,767,180.93726054312364,19085.31093368449
L,768,7467.705812123977,55877.630604193975
L,769,47481.89745720928,54962.85184008822
L,770,1249.4876804504452,8255.73585397926
L,771,33510.44124016537,22883.61307155022
L,772,26314.605244578353,52387.00444835598
L,773,35896.56876909365,47036.36237139644
M,1,43882.10462095425,34416.909793356725
M,2,36509.421941196255,13804.85126534155
M,3,35758.96530475849,31777.609916491303
M,4,42887.46557732197,54145.840928218815
M,5,42645.50686087767,43941.732465485606
M,6,33574.805279798085,35913.47666294348
M,7,39553.382981494695,42254.89529596679
M,8,53665.36825415883,59110.98857087295
M,9,10528.574284811699,18656.133521940726
M,10,20362.846018812714,55990.75254298968
M,11,34884.21643004525,37396.78001988404
M,12,45060.024291762966,53722.15138525247
M,13,48292.17756906391,5356.970534547471
M,14,38080.53103339908,32384.04147619799
M,15,3964.729097318629,22436.22057747824
M,16,30796.722566333294,50412.57507741559
M,17,2341.2089271917557,17771.830432404517
M,18,8958.59198832147,47349.944763060594
M,19,47753.19985635907,23691.287780058494
M,20,47064.573738450905,23329.489022683396
M,21,7475.331542000236,47332.09544854096
M,22,6476.328348793661,36197.42142211379
M,23,52377.3827882387,9764.875554961489
M,24,29725.584913542385,30511.29041145398
M,25,49077.00250414954,54232.88326985772
M,26,10082.272932669033,57870.13043042644
M,27,11050.92007236214,38773.45484138248
M,28,18949.264631817045,45121.11754462607
M,29,20596.117564503442,44014.21598391138
M,30,54020.087035500335,15952.339019321551
M,31,24841.06757994393,24339.258138804144
M,32,48382.152036482956,32221.204814271925
M,33,27190.658417374925,49897.8075083334
M,34,14869.051819907432,34082.80084860041
M,35,40647.11534067855,28080.26260086783
M,36,50961.61958908025,42572.374577790906
M,37,41382.72971383067,36113.839742662094
M,38,37408.536295254184,4760.966084781848
M,39,59748.877229513004,21332.35677837324
M,40,8483.340945562408,49943.05354380015
M,41,11589.345511573449,52452.11221099715
M,42,33415.81707273457,25529.900831570558
M,43,5284.619973601115,53838.060245355395
M,44,47031.80688957666,53412.18899456136
M,45,39387.349231320324,25271.924259383122
M,46,3006.616363789463,31520.28732579876
M,47,12017.817002220485,42136.16109535718
M,48,15383.238468264874,21150.434134771975
M,49,16371.838002066568,25205.06965894857
M,50,3127.746370964215,8339.887264438315
M,51,56752.0878519996,25386.670493180507
M,52,18490.294979185514,47163.979232624144
M,53,46467.46786556083,6786.3308419018595
M,54,42811.226092093784,24292.837440753192
M,55,22753.715355758643,11365.443623015177
M,56,33157.94607024577,27485.40007813401
M,57,54552.021898252686,10245.831610773002
M,58,19799.241252566942,55913.15156152785
M,59,46541.09640992833,50362.85951270574
M,60,48019.87475584083,37295.9151767942
M,61,57251.592240052174,30697.630630619467
M,62,8149.34154975079,15796.811281521055
M,63,50400.519889954725,49720.924721274816
M,64,24924.797151378007,25463.40040477557
M,65,6766.787145426841,34958.935555222495
M,66,21429.226701829408,46716.814515627986
M,67,18987.631531967996,56743.18219359228
M,68,13842.065282348281,37980.564613671515
M,69,53589.30734065349,21234.298192284958
M,70,11110.511461824155,21005.552889029244
M,71,13373.96638611278,12711.797868900947
M,72,48395.93832308788,36787.62820548846
M,73,48968.28089804305,31899.186204876547
M,74,34770.83941747791,19188.907396446753
M,75,10897.93592894304,35746.20232377472
M,76,4137.884598078898,15463.914871398307
M,77,2985.732650429209,44617.279684196765
M,78,3713.723667829978,36856.417590496494
M,79,34179.61601859687,25237.649754418435
M,80,36666.29925389691,48272.71147896673
M,81,49100.55098168381,42025.90194898135
M,82,54615.48464419894,3751.9200757804238
M,83,27658.744684860954,35594.095271731836
M,84,11703.006640176998,44043.762044924384
M,85,41020.343662768966,35223.92530703053
M,86,24808.659143086632,14069.011181672651
M,87,35015.275490805296,2029.736273757945
M,88,14235.929178462336,11377.8039753402
M,89,2760.5478042631803,11296.549064244073
M,90,5811.2673790093995,21935.725567128848
M,91,45831.883388157505,56133.61395155503
M,92,18837.285945853913,36657.479876721176
M,93,27750.167266442906,30111.315997627134
M,94,4711.300948898942,11072.795912275107
M,95,34857.78534338605,43951.64259781943
M,96,58266.711245987346,31349.038931350296
M,97,37843.51824407631,50619.74177887538
M,98,58015.80286985971,42609.876062373645
M,99,12233.25164602449,54316.43729331273
M,100,22468.655947220577,40079.16695184007
M,101,8097.356814045451,41898.94278750123
M,102,57573.93789767709,20044.086967468764
M,103,38034.19208091307,159.3214985005509
M,104,35073.45068468752,55971.35776710889
M,105,18172.76245743101,49167.617577611694
M,106,3183.395230599024,45325.28432359934
M,107,49496.17812374017,30538.89183097894
M,108,29511.409352320687,44726.16013737429
M,109,46221.14374458367,20010.77950724038
M,110,31489.53119351697,35052.40591777678
M,111,24277.28847080375,26120.499651388633
M,112,41849.33991155728,53929.71687368395
M,113,36113.76835801094,51047.59713544858
M,114,5786.598924451929,40765.27031348973
M,115,58119.14755603718,45841.0495371699
M,116,52458.84854242399,59074.93259475275
M,117,3874.154584339169,50276.72246173936
M,118,26330.46148260053,32316.22466503482
M,119,10265.528720000402,7493.461302847874
M,120,23625.795670053154,52779.67383261639
M,121,24172.728685353646,45333.50161096061
M,122,55772.148363857275,18305.985134240105
M,123,4997.905541960718,19965.197881375378
M,124,15210.30822075373,58686.35982457687
M,125,12743.111654432028,42893.401099583345
M,126,49321.64334940589,12568.074403403094
M,127,32647.319870520172,39865.20796039723
M,128,35466.67668935576,6527.332950800744
M,129,15579.416969597147,39456.068873447075
M,130,14251.265908470179,30686.21093388076
M,131,28441.94067618239,273.68613499798136
M,132,19132.564170728372,19840.364025801628
M,133,50773.91077956405,18744.375322799067
M,134,38348.02916343414,15529.033453516253
M,135,22549.6934371868,14348.994553413777
M,136,39896.86443085195,2818.6881086904505
M,137,3854.455920107662,25952.820831176403
M,138,41924.34781429247,25786.5372270467
M,139,29675.335523107467,31526.149264305142
M,140,39355.60174866209,7779.932745947289
M,141,32481.060351722146,4079.692167848994
M,142,42996.471431049256,16492.58905238775
M,143,21571.342535394862,19041.233570499742
M,144,49565.23776724069,59738.32045351858
M,145,31360.95186293335,52577.32075275976
M,146,240.01695806063594,55517.90960687997
M,147,40821.997609646896,16516.104493910436
M,148,41302.774062258155,49564.51226937663
M,149,23241.514382384885,43554.83717362066
M,150,53331.974497834715,35017.877122382364
M,151,49260.04014512554,26337.78818415043
M,152,45142.00449037137,22217.481782937455
M,153,56840.50103853673,5767.797782877464
M,154,15288.560665319532,51819.55487137815
M,155,19375.26551927048,17566.920987819238
M,156,7455.320777630809,1532.7752966029284
M,157,7572.862439340782,1629.0397562409264
M,158,46408.30654420242,5732.291525594859
M,159,12074.434487900495,36109.621729180086
M,160,58450.41602286989,8051.553337276178
M,161,51933.58519416453,37475.157874855824
M,162,14429.731737474976,39766.283011223844
M,163,59151.88606402793,8887.165777282382
M,164,24351.279294328986,41374.766937942084
M,165,21395.90999573109,22322.971482746023
M,166,40513.003613727546,41243.47308543614
M,167,43830.21034080299,44737.83706251829
M,168,30832.857733960158,53526.87061268425
M,169,56684.317578824135,45350.352082830475
M,170,5654.938158810727,37785.155777293934
M,171,27730.37013412991,9785.329064701855
M,172,39818.75029040094,14813.419633777467
M,173,18281.62192219202,57335.80371599463
M,174,7146.733934735538,37160.670775834566
M,175,47630.63551006405,50008.083005600376
M,176,16751.313518376726,8656.938782077501
M,177,44029.593432081885,36291.13574110849
M,178,49683.796002484385,34981.54462662521
M,179,40373.72051956661,28743.918621787136
M,180,40443.557423599974,6895.449965447596
M,181,39682.44566238536,52521.654582158
M,182,30737.044439848694,29225.47999543575
M,183,29281.47592392496,1864.346197780038
M,184,42622.20329726386,12028.00519627344
M,185,43272.590875467926,23348.193943813636
M,186,14795.06386393028,15574.548095502494
M,187,436.53840928624675,28352.931775624205
M,188,19271.271237397457,7891.627074955565
M,189,59148.01364488272,42725.40335608016
M,190,26086.480989830063,12551.958373835501
M,191,52190.28783843775,29022.095727221185
M,192,10885.595676235305,15254.01712851086
M,193,12540.661098518547,25990.64450068544
M,194,44391.94853986834,441.7967628636976
M,195,36256.50275648082,1102.7009593435878
M,196,3743.608447673865,23806.412246465246
M,197,10525.2110733233,4977.877181891388
M,198,3555.0863250383723,32976.10078141788
M,199,23750.08313289026,11440.832842344747
M,200,39308.80067797791,7040.958056830993
M,201,30227.589511027527,23730.916133858005
M,202,27301.791340650278,15773.627475593732
M,203,4530.221168874422,6036.118638840359
M,204,53869.210633401526,1496.9835076642912
M,205,30142.629211413085,40050.42041067624
M,206,11977.262780483727,40514.71869331655
M,207,3207.3779766570733,28655.988970406448
M,208,5524.329585388959,6860.546838101105
M,209,55420.227414471774,13109.00415079271
M,210,20810.122966002753,18836.628176811733
M,211,10173.466182094166,16260.230439675242
M,212,20628.79294358741,18401.623346286906
M,213,42979.3849402672,12368.83269711615
M,214,29313.02524546969,14933.66534593606
M,215,41014.59938649051,33970.21898186305
M,216,6802.235753326971,38233.322572457044
M,217,7309.506262551795,18036.091523424246
M,218,36429.0963318988,50846.56808930108
M,219,52665.77411734699,27317.208544097248
M,220,54614.67667855584,46877.49234057302
M,221,42818.32223431496,58286.686136907796
M,222,11033.617098696774,33425.449154342496
M,223,59666.885884073534,44504.04812628763
M,224,25056.827895314236,51621.101300084934
M,225,13585.823334976112,23497.56085450561
M,226,58400.293325244274,46950.69850193283
M,227,28879.425745900386,36414.698652665444
M,228,34904.680264585666,43147.76769302667
M,229,16383.579909548196,12718.0129512955
M,230,6241.507447255568,10396.229579070456
M,231,46023.250514361134,37105.922260700405
M,232,27087.75986850448,6928.804977376739
M,233,17818.801953733444,42615.36280946973
M,234,24931.912191901654,53319.42371204746
M,235,2392.801160774705,42515.54006343499
M,236,48170.40840800206,30858.166784041005
M,237,21462.54665475019,4129.3748945884445
M,238,11524.758493638747,39362.16817322163
M,239,45112.125447208186,121.60102061245848
M,240,50055.49293360227,25615.66675577331
M,241,35821.42400667848,47069.77901176875
M,242,42170.31722962296,41347.34793524809
M,243,49288.11019675172,37286.86378609056
M,244,28019.890701925968,29242.83831103162
M,245,29012.18144099823,27891.30052658272
M,246,12545.77420664264,46955.17191374609
M,247,45421.27341013414,51022.952495345766
M,248,2191.138089326219,42415.816586608424
M,249,10998.546848371887,30880.540509660186
M,250,20905.978949086624,8963.709358475817
M,251,10433.497951664465,16908.565561783384
M,252,24574.618412478343,35899.62771860041
M,253,39249.707803101766,27989.101525759306
M,254,3364.4155440089785,49038.00780626919
M,255,25672.087856931572,49896.11140966848
M,256,48740.66462333625,6668.23061166485
M,257,18679.784461606814,57547.33534205283
M,258,26013.776539843326,39052.173173172654
M,259,20249.51870344587,44741.148871288686
M,260,54280.939658338626,34174.72630746177
M,261,21727.69495698631,37093.06670215334
M,262,13495.503237443989,18928.783846080798
M,263,13078.251920784525,58789.0066231984
M,264,53143.492313983326,3256.0689263584018
M,265,9436.770313980576,20549.6904512626
M,266,48627.68454587812,44980.00817544797
M,267,41959.99655136447,34852.948213284755
M,268,39955.83667650397,55156.68926998142
M,269,9393.500272037394,44988.016275536036
M,270,52700.67908275052,57734.81466371517
M,271,3088.7869973003812,56918.27627600278
M,272,23445.455212941277,23155.378022703775
M,273,21384.790733640613,47206.21497866822
M,274,11049.827210499594,13236.635757377651
M,275,59327.25355894923,6406.728629440064
M,276,51067.0793627961,24279.823993432383
M,277,16633.09321497238,45362.258887218806
M,278,3514.6556864072554,56795.86246738989
M,279,10615.463688330196,21735.554040105686
M,280,33946.140137964365,13593.169982002628
M,281,51468.79729786661,15893.234894600711
M,282,34393.91166642722,53181.55620681898
M,283,54871.70852784734,58905.651194507285
M,284,34247.75106380264,22536.964277187442
M,285,51299.25405971741,50955.890995776615
M,286,31505.838128306044,22236.738530154253
M,287,42744.60058756323,45853.11977138029
M,288,12080.603005014676,57814.884228706826
M,289,35733.79510524482,16622.79705775978
M,290,38963.03684183289,43901.6456102189
M,291,44575.86920139161,38298.627270200865
M,292,24045.147961356924,32301.609453210665
M,293,10724.148704394056,47068.499900463175
M,294,43271.316199542816,11629.305901917302
M,295,22933.225426909965,39828.94272502076
M,296,20535.449141679186,54461.211728889226
M,297,28579.59933184259,44980.04136305245
M,298,27361.87674123214,48177.83721649543
M,299,19072.67006515003,3945.0342537330084
M,300,23904.056966940003,37759.446738276376
M,301,31716.277360241544,33426.218983311715
M,302,22166.235708924043,12763.82657293112
M,303,56689.61780617155,10811.084701050682
M,304,44599.30842728036,6554.308902446999
M,305,10999.970353184131,39419.9584122127
M,306,343.23497198131435,23561.16267507633
M,307,1318.2169882300254,26438.814725715198
M,308,7384.4072086212755,29949.24385390529
M,309,4541.793089160957,4408.178532300604
M,310,11767.539470457095,34529.70896808414
M,311,48738.2330589609,47041.485024575166
M,312,34747.66726171914,50093.371297703445
M,313,17806.130561271424,51923.51795505248
M,314,15388.978115972766,558.1813112897005
M,315,10748.881931913167,6291.946927484624
M,316,9613.294663503084,6413.115043261643
M,317,20890.2031538917,17632.30967727428
M,318,17072.098982461877,19905.615985903845
M,319,21668.98177388977,38219.12423153249
M,320,54462.08373810565,12259.592509394011
M,321,13834.643654152418,42013.16497210018
M,322,58025.34660542364,37925.782686956816
M,323,23922.787511720904,23477.293273378007
M,324,38971.388429331106,55456.16540239459
M,325,45824.44468715831,20900.545695068227
M,326,33429.19522406393,31058.952804766934
M,327,26070.907439331164,1722.5517077959917
M,328,23283.776631446108,29230.49805823525
M,329,29139.678302743323,44127.70709147294
M,330,55872.635503166006,45075.35484659508
M,331,21645.6577200648,47830.82198056971
M,332,19013.700306842293,15015.514866928257
M,333,43715.32886833483,7503.378215528689
M,334,53207.395507726775,16554.730433003417
M,335,32150.226896005082,24691.800974472226
M,336,45101.59133262976,33603.64484434515
M,337,43169.645019034215,18356.558918300365
M,338,5429.249210751903,41586.33836579878
M,339,32581.051349770372,313.1995812998922
M,340,30624.738703487612,56138.68441984194
M,341,48160.36478349745,49883.80453824876
M,342,20195.80358904696,30673.801873650707
M,343,12832.742091049582,31969.66803247971
M,344,31674.333339984245,1429.709867361162
M,345,7928.203096434097,14533.377698382108
M,346,1590.1394921048118,43829.15144964781
M,347,23344.96515446422,15130.769069642329
M,348,44408.0392589374,1071.3664250474199
M,349,25886.961627761226,1660.6387908958698
M,350,1739.6691757317485,34840.473139031994
M,351,8350.636097587183,9902.377353323976
M,352,31387.490319036806,28854.940944130936
M,353,40119.65237440492,19689.059470675547
M,354,19899.60580208026,28697.48921038855
M,355,25084.80987506829,32715.890884035238
M,356,13310.061016498441,45954.572381240745
M,357,44639.99717995994,38011.20793976794
M,358,8610.392151511594,31159.49492661171
M,359,22313.63864763725,55999.6082469441
M,360,33244.31188507749,28372.991328682736
M,361,32278.68524046867,58864.12208366892
M,362,21538.488765339294,4449.994889212409
M,363,46542.77030827221,13566.668630282085
M,364,55478.462892592346,38131.147814227406
M,365,55053.765513679624,24413.407171592626
M,366,32609.885305165695,18062.420203978523
M,367,19264.569672036087,44453.91066389497
M,368,56091.28153020686,34686.119011977506
M,369,32884.53239720017,39280.454959072275
M,370,51045.714337225356,38661.31598614248
M,371,43603.53108855537,22946.04389880314
M,372,37354.759997260364,38061.661907312984
M,373,36508.30617981982,23747.150856391276
M,374,31909.32819820355,38063.34513731438
M,375,53719.25592998162,17519.485844949293
M,376,13077.949849464481,10175.77886463743
M,377,45459.46439624457,27872.44767276686
M,378,56774.239161581005,33282.52160518191
M,379,35326.38204183871,36440.26688166024
M,380,27001.341477266422,35849.68841004827
M,381,56970.0983203936,51755.18109344659
M,382,14122.276855450595,47624.015034921526
M,383,20690.821175237463,12750.345676199413
M,384,41351.15007667538,19982.56783655036
M,385,56651.6851491812,32177.495117838727
M,386,4081.3483987074537,56810.91186012771
M,387,36461.697299313375,36376.74591859874
M,388,27662.883409410995,52376.435357019414
M,389,36817.13357164635,10863.262897638302
M,390,7112.1681705685805,59128.321680862515
M,391,17698.35388230995,16097.85030262385
M,392,6983.5883304225235,26695.562105381017
M,393,23302.587463899858,34585.871650104316
M,394,11253.344021427865,3569.18402529794
M,395,16451.793088829236,9101.266584374926
M,396,41562.11427574652,55044.77232348028
M,397,26648.362839110134,12359.745015509663
M,398,7534.184604828347,44966.15942517055
M,399,28259.95119149357,10867.609247969203
M,400,15136.805440901067,54651.02248114261
M,401,28498.38893491767,9949.986286068659
M,402,58164.60256861722,50093.9835943669
M,403,34916.1521339031,53114.59059917032
M,404,13929.971912724932,18132.61990207487
M,405,9077.52633232501,36934.503805423185
M,406,57111.501083841926,53726.65835905806
M,407,36870.13594354091,32535.777780420634
M,408,35458.51974538639,33840.47298421198
M,409,36606.14684653218,16553.011353723945
M,410,17671.00190916387,18633.83622399487
M,411,43621.03030656538,28068.423386221755
M,412,47270.12824143116,37755.722411287155
M,413,34511.344060450945,43577.258111865216
M,414,56645.90470452247,28500.808433203765
M,415,5461.64099250444,19424.704267612255
M,416,52714.333417956885,13428.1610904503
M,417,57294.141807009255,30436.884149153604
M,418,39737.73623886071,17756.43776347578
M,419,44933.43614631407,34620.76860509575
M,420,15857.89295477333,51439.784613120406
M,421,912.0940578950787,16835.257369073464
M,422,7762.788593376484,17293.434733017526
M,423,41351.59074808384,29237.970989286754
M,424,52653.82870852714,54877.882209070645
M,425,28536.634137119563,33089.683834116164
M,426,58301.49382924029,50065.335898015364
M,427,36759.488162559006,15150.64149741222
M,428,50473.487667967966,32301.998815061273
M,429,7544.557329317178,42430.350533579665
M,430,52390.52751572052,25544.569061401664
M,431,6672.028538473016,11454.800244409662
M,432,53111.03039834504,14689.193874238057
M,433,48603.006871103265,22492.38759792228
M,434,10867.01764492166,57025.97703058466
M,435,13967.137850615949,5332.16742007315
M,436,3369.6963437728923,27841.92972278567
M,437,52707.34337209317,21235.422881657178
M,438,39974.216013324505,20760.177148838517
M,439,39284.84209678249,5583.844081166527
M,440,30339.23938933604,26742.991487207495
M,441,27031.271677216882,37524.99490773411
M,442,20838.03407731913,10901.130472289318
M,443,56293.282114096655,46568.058860473444
M,444,23473.893333572476,13341.791465288738
M,445,5448.589570714182,11610.214529753455
M,446,32423.79008111889,59252.28574725306
M,447,35181.05364342441,15276.333956996632
M,448,10580.25396758349,34256.46304335828
M,449,44585.956026290405,45732.034599436694
M,450,32582.56454686263,23795.693070498575
M,451,52735.23514236115,29282.45707561417
M,452,51824.44590507124,9876.082370756574
M,453,1266.0295457379566,30096.51039610607
M,454,36796.52567744316,24988.451940156723
M,455,42364.4857403312,8298.624750345682
M,456,56867.95325995952,21347.425973368798
M,457,12200.364902772208,24447.436480652887
M,458,9232.607009719524,23810.856840375327
M,459,52426.58880029627,37073.153107267775
M,460,7241.487233282442,16930.61370300148
M,461,31791.446103511786,472.7029446468789
M,462,15713.908256382718,30550.64038319332
M,463,36219.80515218195,12364.096020246085
M,464,1066.264788613145,14208.028664172976
M,465,38903.2148230876,25278.79024467866
M,466,3218.1931804705123,48307.665080792925
M,467,11997.436049435071,21723.187726160395
M,468,32232.071924752086,29630.89078422088
M,469,18459.492246378217,1167.7362048562356
M,470,25512.871981089804,10203.453489802225
M,471,6364.938009114054,36824.44314726779
M,472,31141.499583027016,1887.8331999873833
M,473,38729.64507869413,11950.973366910343
M,474,9535.82012963542,44279.930599583415
M,475,49418.98556361162,39071.8235996487
M,476,49129.69932286885,50579.89433680744
M,477,40160.890525164534,1034.417209487204
M,478,32131.429628725567,35071.74361926322
M,479,24987.86208237292,30220.328404505733
M,480,3669.068707722454,46686.27082974708
M,481,46616.60396865954,41509.15021893812
M,482,51751.25849122274,45836.54510538143
M,483,34332.52864712049,55744.88655364755
M,484,36468.21398199146,6305.215999622267
M,485,24880.00492250337,13482.11139044884
M,486,34728.65697720173,427.6050319486746
M,487,26667.774831795254,23691.42548621656
M,488,31574.572711951045,14154.470607985128
M,489,13282.607786588174,38881.14910582823
M,490,50736.736833268355,38793.14266217262
M,491,44862.80360589934,16744.49515130623
M,492,35590.085545567665,18315.577075995516
M,493,15316.791078437109,38968.804498489924
M,494,47039.07235389181,35086.72996556399
M,495,49680.63677809112,10245.817708004226
M,496,37109.26355433785,32706.47327909616
M,497,9091.881949627348,34799.22214397711
M,498,46142.497273980036,22373.15967485562
M,499,40915.71867970399,23898.14774302973
M,500,37489.057746443665,38766.72827828019
M,501,18493.11725871406,5852.544010693261
M,502,26461.376030559848,42914.14984301346
M,503,8789.082600332491,9888.79145279422
M,504,40059.883025789866,32839.80313585924
M,505,26902.862364846747,57081.167862969785
M,506,20602.728154940727,58018.25251378731
M,507,43960.46169847048,55167.20319766669
M,508,19887.176811165064,20736.709458321937
M,509,9343.462771298771,39602.253320258176
M,510,20881.57226328345,26439.34775381167
M,511,49516.72096928573,50610.988652774715
M,512,11192.87811770447,15965.430485762878
M,513,13901.093242812638,5270.833071731611
M,514,16675.873324335764,35308.10004743596
M,515,13295.97724036623,34814.72357539072
M,516,44546.18898646837,53110.50016924842
M,517,58289.9960662708,10367.922731884611
M,518,23230.464589639345,22580.742656075334
M,519,13906.79495339308,35235.94468235993
M,520,40932.992888443085,2847.096561937572
M,521,42416.475313768664,18637.994436007993
M,522,36519.31400689039,24989.579907271574
M,523,48801.81799705298,44432.694388494296
M,524,24813.321046042674,10074.03468352301
M,525,12802.014190683598,8910.179497933068
M,526,43775.523936116755,40479.557369035996
M,527,27765.22669024974,4126.996910026155
M,528,13276.222969990094,51650.02725375121
M,529,49724.9095969417,47537.60859130134
M,530,54298.42370755255,49115.314461579845
M,531,50173.381522032134,44828.62557933911
M,532,33401.4290254121,5217.598007551695
M,533,22939.77444378713,40889.22035507141
M,534,10147.138029420496,31443.048451366805
M,535,19388.037829914498,43753.567038264286
M,536,14937.166242409772,15599.008387942355
M,537,16834.306771638858,38128.444649345045
M,538,51330.0055366524,18291.601250349326
M,539,2641.5077751568174,38771.5175692437
M,540,40403.52546674027,248.59082290265457
M,541,20882.686493141086,49513.13114832459
M,542,5099.22557137481,40997.124340378585
M,543,59773.134574183,51116.82393717137
M,544,9730.727207791731,30245.84357092871
M,545,16254.97332600636,40451.08076968642
M,546,43960.097204389094,46035.70597652488
M,547,19176.462944296043,44597.21338894543
M,548,11541.682044312762,38313.678106288105
M,549,44441.889538534364,56545.577896307914
M,550,32004.237082134856,33048.329847378205
M,551,54316.47921653075,44034.7131136013
M,552,8188.210379436982,20346.186098628772
M,553,38754.36688385823,29865.28491294586
M,554,14176.152178306487,30242.542640543244
M,555,49176.29121572293,30673.11498593011
M,556,36650.30354738423,51930.30309988004
M,557,54557.201559700894,31672.871532818175
M,558,58082.522295138355,16155.209973199633
M,559,15992.630748367068,27286.370250233205
M,560,42407.786145995684,56345.742698622635
M,561,49096.24082614232,11846.769493951399
